index,title,image,link,releasetime,score
1,肖申克的救赎,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,https://movie.douban.com/subject/1292052/,1994,9.6
2,霸王别姬,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910813120.jpg,https://movie.douban.com/subject/1291546/,1993,9.6
3,这个杀手不太冷,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,https://movie.douban.com/subject/1295644/,1994,9.4
4,阿甘正传,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p510876377.jpg,https://movie.douban.com/subject/1292720/,1994,9.4
5,美丽人生,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg,https://movie.douban.com/subject/1292063/,1997,9.5
6,泰坦尼克号,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,https://movie.douban.com/subject/1292722/,1997,9.3
7,千与千寻,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1606727862.jpg,https://movie.douban.com/subject/1291561/,2001,9.3
8,辛德勒的名单,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,https://movie.douban.com/subject/1295124/,1993,9.5
9,盗梦空间,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,https://movie.douban.com/subject/3541415/,2010,9.3
10,忠犬八公的故事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p524964016.jpg,https://movie.douban.com/subject/3011091/,2009,9.3
11,机器人总动员,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,https://movie.douban.com/subject/2131459/,2008,9.3
12,三傻大闹宝莱坞,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,https://movie.douban.com/subject/3793023/,2009,9.2
13,海上钢琴师,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511146807.jpg,https://movie.douban.com/subject/1292001/,1998,9.2
14,放牛班的春天,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,https://movie.douban.com/subject/1291549/,2004,9.3
15,楚门的世界,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,https://movie.douban.com/subject/1292064/,1998,9.2
16,大话西游之大圣娶亲,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,https://movie.douban.com/subject/1292213/,1995,9.2
17,星际穿越,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg,https://movie.douban.com/subject/1889243/,2014,9.2
18,龙猫,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,https://movie.douban.com/subject/1291560/,1988,9.2
19,教父,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1853232210.jpg,https://movie.douban.com/subject/1291841/,1972,9.2
20,熔炉,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,https://movie.douban.com/subject/5912992/,2011,9.3
21,无间道,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233971046.jpg,https://movie.douban.com/subject/1307914/,2002,9.1
22,疯狂动物城,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg,https://movie.douban.com/subject/25662329/,2016,9.2
23,当幸福来敲门,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220721286.jpg,https://movie.douban.com/subject/1849031/,2006,9.0
24,怦然心动,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg,https://movie.douban.com/subject/3319755/,2010,9.0
25,触不可及,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,https://movie.douban.com/subject/6786002/,2011,9.2
26,乱世佳人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,https://movie.douban.com/subject/1300267/,1939,9.2
27,蝙蝠侠：黑暗骑士,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,https://movie.douban.com/subject/1851857/,2008,9.1
28,活着,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg,https://movie.douban.com/subject/1292365/,1994,9.2
29,少年派的奇幻漂流,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,https://movie.douban.com/subject/1929463/,2012,9.0
30,控方证人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271261024.jpg,https://movie.douban.com/subject/1296141/,1957,9.6
31,天堂电影院,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910901025.jpg,https://movie.douban.com/subject/1291828/,1988,9.2
32,鬼子来了,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1181775734.jpg,https://movie.douban.com/subject/1291858/,2000,9.2
33,十二怒汉,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,https://movie.douban.com/subject/1293182/,1957,9.4
34,指环王3：王者无敌,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg,https://movie.douban.com/subject/1291552/,2003,9.1
35,天空之城,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,https://movie.douban.com/subject/1291583/,1986,9.1
36,摔跤吧！爸爸,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg,https://movie.douban.com/subject/26387939/,2016,9.1
37,飞屋环游记,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2364094053.jpg,https://movie.douban.com/subject/2129039/,2009,8.9
38,大话西游之月光宝盒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1280323646.jpg,https://movie.douban.com/subject/1299398/,1995,8.9
39,搏击俱乐部,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,https://movie.douban.com/subject/1292000/,1999,9.0
40,罗马假日,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,https://movie.douban.com/subject/1293839/,1953,9.0
41,哈尔的移动城堡,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,https://movie.douban.com/subject/1308807/,2004,9.0
42,闻香识女人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,https://movie.douban.com/subject/1298624/,1992,9.0
43,窃听风暴,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,https://movie.douban.com/subject/1900841/,2006,9.1
44,辩护人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,https://movie.douban.com/subject/21937445/,2013,9.2
45,两杆大烟枪,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,https://movie.douban.com/subject/1293350/,1998,9.1
46,飞越疯人院,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,https://movie.douban.com/subject/1292224/,1975,9.1
47,末代皇帝,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,https://movie.douban.com/subject/1293172/,1987,9.1
48,死亡诗社,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824340.jpg,https://movie.douban.com/subject/1291548/,1989,9.0
49,指环王2：双塔奇兵,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,https://movie.douban.com/subject/1291572/,2002,9.0
50,素媛,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,https://movie.douban.com/subject/21937452/,2013,9.2
51,V字仇杀队,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,https://movie.douban.com/subject/1309046/,2005,8.8
52,教父2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,https://movie.douban.com/subject/1299131/,1974,9.1
53,指环王1：魔戒再现,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,https://movie.douban.com/subject/1291571/,2001,9.0
54,寻梦环游记,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503997609.jpg,https://movie.douban.com/subject/20495023/,2017,9.0
55,海豚湾,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455222172.jpg,https://movie.douban.com/subject/3442220/,2009,9.3
56,饮食男女,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,https://movie.douban.com/subject/1291818/,1994,9.1
57,美丽心灵,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,https://movie.douban.com/subject/1306029/,2001,8.9
58,狮子王,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726659067.jpg,https://movie.douban.com/subject/1301753/,1994,9.0
59,情书,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,https://movie.douban.com/subject/1292220/,1995,8.9
60,钢琴家,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792484461.jpg,https://movie.douban.com/subject/1296736/,2002,9.1
61,本杰明·巴顿奇事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,https://movie.douban.com/subject/1485260/,2008,8.8
62,美国往事,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,https://movie.douban.com/subject/1292262/,1984,9.1
63,看不见的客人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,https://movie.douban.com/subject/26580232/,2016,8.8
64,黑客帝国,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,https://movie.douban.com/subject/1291843/,1999,8.9
65,小鞋子,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,https://movie.douban.com/subject/1303021/,1997,9.2
66,西西里的美丽传说,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792400696.jpg,https://movie.douban.com/subject/1292402/,2000,8.8
67,让子弹飞,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,https://movie.douban.com/subject/3742360/,2010,8.7
68,大闹天宫,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,https://movie.douban.com/subject/1418019/,1961,9.3
69,拯救大兵瑞恩,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,https://movie.douban.com/subject/1292849/,1998,8.9
70,哈利·波特与魔法石,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,https://movie.douban.com/subject/1295038/,2001,8.9
71,致命魔术,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,https://movie.douban.com/subject/1780330/,2006,8.8
72,七宗罪,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,https://movie.douban.com/subject/1292223/,1995,8.8
73,被嫌弃的松子的一生,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453723669.jpg,https://movie.douban.com/subject/1787291/,2006,8.9
74,音乐之声,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg,https://movie.douban.com/subject/1294408/,1965,9.0
75,低俗小说,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,https://movie.douban.com/subject/1291832/,1994,8.8
76,天使爱美丽,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p803896904.jpg,https://movie.douban.com/subject/1292215/,2001,8.7
77,沉默的羔羊,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,https://movie.douban.com/subject/1293544/,1991,8.8
78,勇敢的心,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,https://movie.douban.com/subject/1294639/,1995,8.9
79,剪刀手爱德华,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,https://movie.douban.com/subject/1292370/,1990,8.7
80,蝴蝶效应,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,https://movie.douban.com/subject/1292343/,2004,8.7
81,猫鼠游戏,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,https://movie.douban.com/subject/1305487/,2002,8.9
82,春光乍泄,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,https://movie.douban.com/subject/1292679/,1997,8.9
83,心灵捕手,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,https://movie.douban.com/subject/1292656/,1997,8.8
84,布达佩斯大饭店,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,https://movie.douban.com/subject/11525673/,2014,8.8
85,禁闭岛,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,https://movie.douban.com/subject/2334904/,2010,8.7
86,入殓师,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p594972928.jpg,https://movie.douban.com/subject/2149806/,2008,8.8
87,穿条纹睡衣的男孩,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,https://movie.douban.com/subject/3008247/,2008,9.0
88,阿凡达,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,https://movie.douban.com/subject/1652587/,2009,8.7
89,幽灵公主,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,https://movie.douban.com/subject/1297359/,1997,8.8
90,阳光灿烂的日子,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p967457079.jpg,https://movie.douban.com/subject/1291875/,1994,8.8
91,第六感,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,https://movie.douban.com/subject/1297630/,1999,8.8
92,致命ID,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453720880.jpg,https://movie.douban.com/subject/1297192/,2003,8.7
93,玛丽和马克思,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1820615077.jpg,https://movie.douban.com/subject/3072124/,2009,8.9
94,狩猎,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,https://movie.douban.com/subject/6985810/,2012,9.1
95,加勒比海盗,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,https://movie.douban.com/subject/1298070/,2003,8.7
96,断背山,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513535588.jpg,https://movie.douban.com/subject/1418834/,2005,8.7
97,重庆森林,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,https://movie.douban.com/subject/1291999/,1994,8.7
98,摩登时代,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173707976.jpg,https://movie.douban.com/subject/1294371/,1936,9.2
99,喜剧之王,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1043597424.jpg,https://movie.douban.com/subject/1302425/,1999,8.6
100,告白,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg,https://movie.douban.com/subject/4268598/,2010,8.7
101,大鱼,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg,https://movie.douban.com/subject/1291545/,2003,8.8
102,一一,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2119675128.jpg,https://movie.douban.com/subject/1292434/,2000,9.0
103,消失的爱人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,https://movie.douban.com/subject/21318488/,2014,8.7
104,射雕英雄传之东成西就,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1993903133.jpg,https://movie.douban.com/subject/1316510/,1993,8.7
105,阳光姐妹淘,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg,https://movie.douban.com/subject/4917726/,2011,8.8
106,甜蜜蜜,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1962839732.jpg,https://movie.douban.com/subject/1305164/,1996,8.8
107,爱在黎明破晓前,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452582315.jpg,https://movie.douban.com/subject/1296339/,1995,8.8
108,小森林 夏秋篇,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221319641.jpg,https://movie.douban.com/subject/25814705/,2014,9.0
109,侧耳倾听,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg,https://movie.douban.com/subject/1297052/,1995,8.8
110,驯龙高手,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210954024.jpg,https://movie.douban.com/subject/2353023/,2010,8.7
111,红辣椒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p672363704.jpg,https://movie.douban.com/subject/1865703/,2006,8.9
112,倩女幽魂,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg,https://movie.douban.com/subject/1297447/,1987,8.7
113,请以你的名字呼唤我,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,https://movie.douban.com/subject/26799731/,2017,8.8
114,恐怖直播,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,https://movie.douban.com/subject/21360417/,2013,8.7
115,风之谷,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg,https://movie.douban.com/subject/1291585/,1984,8.8
116,上帝之城,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg,https://movie.douban.com/subject/1292208/,2002,8.9
117,超脱,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,https://movie.douban.com/subject/5322596/,2011,8.8
118,爱在日落黄昏时,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910924055.jpg,https://movie.douban.com/subject/1291990/,2004,8.8
119,菊次郎的夏天,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p751835224.jpg,https://movie.douban.com/subject/1293359/,1999,8.8
120,幸福终点站,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792263736.jpg,https://movie.douban.com/subject/1292274/,2004,8.7
121,哈利·波特与死亡圣器(下),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,https://movie.douban.com/subject/3011235/,2011,8.7
122,小森林 冬春篇,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215147728.jpg,https://movie.douban.com/subject/25814707/,2015,9.0
123,杀人回忆,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg,https://movie.douban.com/subject/1300299/,2003,8.7
124,神偷奶爸,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792776858.jpg,https://movie.douban.com/subject/3287562/,2010,8.5
125,7号房的礼物,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,https://movie.douban.com/subject/10777687/,2013,8.8
